"age","fnlwgt","edu","gain","loss","hour","y"
0.342465753424658,0.0683711169367436,0.533333333333333,0,0,0.397959183673469,0
0.0821917808219178,0.151748142513685,0.6,0,0,0.193877551020408,0
0.205479452054795,0.0970830333736298,0.8,0,0,0.602040816326531,1
0.273972602739726,0.0415547194414637,0.8,0,0.433195592286501,0.469387755102041,1
0.342465753424658,0.0733432037054645,0.866666666666667,0,0,0.397959183673469,1
0.178082191780822,0.0620502302332215,0.8,0,0,0.397959183673469,1
0.493150684931507,0.0574170413333152,0.8,0,0,0.397959183673469,0
0.219178082191781,0.152205892340501,0.533333333333333,0,0,0.346938775510204,0
0.410958904109589,0.0576540660952717,0.533333333333333,0,0,0.397959183673469,0
0.164383561643836,0.0564635090531234,0.533333333333333,0,0,0.806122448979592,0
0.342465753424658,0.0601153203569634,0.533333333333333,0,0,0.397959183673469,0
0.36986301369863,0.0609880333057144,0.6,0,0,0.397959183673469,0
0.246575342465753,0.0285462028497304,0.533333333333333,0,0.383838383838384,0.5,0
0.0547945205479452,0.226875483897258,0.6,0,0,0.397959183673469,0
0.0547945205479452,0.0980712025101533,0.6,0,0,0.295918367346939,0
0.602739726027397,0.147688159628367,0.0666666666666667,0.039420394203942,0,0.193877551020408,0
0.205479452054795,0.0841600901916573,0.866666666666667,0,0.648301193755739,0.551020408163265,1
0.356164383561644,0.108395023159153,0.6,0,0,0.397959183673469,0
0.178082191780822,0.103166895315195,0.533333333333333,0,0,0.377551020408163,0
0.315068493150685,0.115410005297402,0.6,0,0,0.397959183673469,0
0.465753424657534,0.0904117031825159,0.533333333333333,0,0,0.397959183673469,0
0.232876712328767,0.157470015348881,0.8,0,0,0.397959183673469,1
0.36986301369863,0.0301313483924424,0.8,0,0,0.520408163265306,0
0.164383561643836,0.130872305456324,0.533333333333333,0,0,0.5,0
0.479452054794521,0.103905814916939,0.533333333333333,0,0,0.214285714285714,0
0.273972602739726,0.0156511049836324,0.533333333333333,0,0,0.418367346938776,0
0.383561643835616,0.0123415873188357,0.8,0.150241502415024,0,0.397959183673469,1
0.452054794520548,0.235296314910148,0.533333333333333,0,0,0.397959183673469,0
0.328767123287671,0.123089200092365,0.533333333333333,0,0.340909090909091,0.397959183673469,0
0.191780821917808,0.0132129419594953,0.666666666666667,0,0,0.551020408163265,0
0.0273972602739726,0.140361445783133,0.6,0,0,0.23469387755102,0
0.136986301369863,0.138680539519974,0.6,0,0,0.397959183673469,0
0.0136986301369863,0.119181347713288,0.533333333333333,0,0,0.295918367346939,0
0.0821917808219178,0.0715291832493446,0.8,0,0,0.602040816326531,0
0.246575342465753,0.0143383002132544,0.533333333333333,0,0,0.346938775510204,0
0.356164383561644,0.128657584113229,0.866666666666667,0,0.4366391184573,0.397959183673469,1
0.410958904109589,0.232177639532199,0.933333333333333,1,0,0.479591836734694,1
0.520547945205479,0.101227231360617,0.533333333333333,0,0,0.244897959183673,0
0.616438356164384,0.143770119938604,0.2,0,0,0.193877551020408,0
0.534246575342466,0.0810386981975252,0.6,0,0,0.397959183673469,1
0.164383561643836,0.115947895301612,0.8,0,0.365013774104683,0.397959183673469,0
0.123287671232877,0.0256502899987775,0.8,0,0,0.551020408163265,0
0.123287671232877,0.0174087556539574,0.533333333333333,0,0,0.602040816326531,0
0.191780821917808,0.115382839135573,0.533333333333333,0,0.4366391184573,0.397959183673469,1
0.191780821917808,0.223704513657788,0.8,0,0,0.602040816326531,0
0.575342465753425,0.0139701987204738,0.2,0,0,0.704081632653061,0
0.328767123287671,0.112838728080303,0.533333333333333,0,0,0.397959183673469,0
0.73972602739726,0.111857350484237,0.533333333333333,0,0,0.23469387755102,0
0.150684931506849,0.192991809402209,0.8,0,0,0.397959183673469,0
0.328767123287671,0.109957756618356,0.266666666666667,0,0,0.397959183673469,0
0.178082191780822,0.0380631884924139,0.6,0,0,0.5,0
0.589041095890411,0.119197647410386,0.533333333333333,0.031030310303103,0,0.602040816326531,1
0.219178082191781,0.130986403336005,0.666666666666667,0,0,0.551020408163265,1
0.246575342465753,0.13921910867823,0.6,0,0,0.5,0
0.150684931506849,0.0784748916749297,0.533333333333333,0,0,0.397959183673469,0
0.383561643835616,0.165960799228481,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.167308240855191,0.6,0,0,0.295918367346939,0
0.191780821917808,0.268703902419147,0.2,0,0,0.397959183673469,0
0.0821917808219178,0.385734369269638,0.533333333333333,0,0,0.397959183673469,0
0.287671232876712,0.271330191113948,0.666666666666667,0,0,0.397959183673469,0
0.191780821917808,0.171588948805368,0.6,0,0,0.397959183673469,0
0.205479452054795,0.087695766153679,0.533333333333333,0,0,0.397959183673469,0
0.191780821917808,0.0979197511579576,0.333333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.149201314842233,0.4,0,0,0.193877551020408,0
0.136986301369863,0.220498227407941,0.533333333333333,0,0,1,0
0.287671232876712,0.118108963475095,0.8,0,0,0.397959183673469,0
0.547945205479452,0.145739666671194,0.2,0,0,0.5,0
0.479452054794521,0.0421007592942231,0.6,0.0729807298072981,0,0.448979591836735,1
0.10958904109589,0.111878404259654,0.533333333333333,0,0.345270890725436,0.36734693877551,0
0.10958904109589,0.0148571739041849,0.466666666666667,0,0,0.295918367346939,0
0.0821917808219178,0.0269624156151098,0.533333333333333,0,0,0.377551020408163,0
0.136986301369863,0.00791554040287418,0.533333333333333,0,0,0.397959183673469,0
0.232876712328767,0.105118104888551,0.533333333333333,0,0,0.397959183673469,0
0.164383561643836,0.06829708914576,0.666666666666667,0.0729807298072981,0,0.316326530612245,1
0.438356164383562,0.102514228277258,0.533333333333333,0,0,0.561224489795918,0
0.178082191780822,0.00513576289373956,0.6,0,0,0.397959183673469,0
0.273972602739726,0.0127259885087135,0.6,0,0,0.397959183673469,0
0.178082191780822,0.114096521372978,0.533333333333333,0,0,0.397959183673469,0
0.232876712328767,0.0468079759851129,0.533333333333333,0,0,0.397959183673469,0
0.493150684931507,0.0477859578109507,1,0,0,0.551020408163265,1
0.671232876712329,0.105541897013081,0.533333333333333,0.014090140901409,0,0.5,0
0.164383561643836,0.090141399872319,0.6,0,0,0.397959183673469,0
0.0410958904109589,0.136804716045693,0.533333333333333,0,0,0.193877551020408,0
0.452054794520548,0.132408551907744,0.6,0,0,0.755102040816326,0
0.424657534246575,0.0288362016272531,0.533333333333333,0,0,0.397959183673469,0
0.328767123287671,0.172657937273332,0.533333333333333,0,0,0.397959183673469,0
0.506849315068493,0.0233758030996591,0.533333333333333,0,0,0.602040816326531,1
0.602739726027397,0.233194333138643,0.266666666666667,0,0,0.193877551020408,0
0.0410958904109589,0.118765705437307,0.6,0,0,0.142857142857143,0
0.315068493150685,0.00992040314584154,0.8,0,0,0.397959183673469,1
0.684931506849315,0.12163309381834,0.933333333333333,0.200512005120051,0,0.244897959183673,1
0.232876712328767,0.0838755246465003,0.8,0,0,0.357142857142857,0
0.506849315068493,0.117874655329322,0.866666666666667,0,0.453856749311295,0.397959183673469,1
0.232876712328767,0.136469893101153,0.8,0,0,0.397959183673469,1
0.342465753424658,0.159313918583013,0.6,0.033250332503325,0,0.397959183673469,0
0.136986301369863,0.024192825416661,0.8,0,0,0.397959183673469,0
0.520547945205479,0.120650357914182,0.2,0,0,0.5,0
0.191780821917808,0.0931948764618791,0.666666666666667,0.034640346403464,0,0.377551020408163,0
0.26027397260274,0.0107815704758153,0.533333333333333,0,0,0.397959183673469,0
0.0410958904109589,0.0712683880957879,0.6,0,0,0.397959183673469,0
0.164383561643836,0.221002159709865,0.133333333333333,0,0,0.397959183673469,0
0.150684931506849,0.0820132842531343,0.533333333333333,0,0,0.5,0
0.0684931506849315,0.0807819779682428,0.6,0,0,0.397959183673469,0
0.452054794520548,0.20001426223496,0.6,0,0,0.397959183673469,1
0.534246575342466,0.0747782562040722,0.666666666666667,0.150241502415024,0,0.397959183673469,1
0.479452054794521,0.110738783770935,0.8,0,0,0.397959183673469,1
0.287671232876712,0.106030887925999,0.6,0.0572105721057211,0,0.438775510204082,0
0.452054794520548,0.233855829179174,0.533333333333333,0,0,0.479591836734694,1
0.410958904109589,0.0279899756862852,0.533333333333333,0,0,0.397959183673469,0
0.616438356164384,0.129010065062958,0.533333333333333,0,0,0.479591836734694,0
0.0273972602739726,0.224742261039649,0.6,0,0,0.244897959183673,0
0.150684931506849,0.169408185164559,0.0666666666666667,0,0,0.397959183673469,0
0.383561643835616,0.0192913706686951,0.6,0,0,0.755102040816326,0
0.246575342465753,0.0220691107156925,0.6,0.0768807688076881,0,0.193877551020408,1
0.0273972602739726,0.342803683731544,0.533333333333333,0,0,0.397959183673469,0
0.178082191780822,0.115941782915201,0.866666666666667,0,0,0.448979591836735,0
0.0547945205479452,0.0919370831692044,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.154826747802937,0.666666666666667,0,0,0.397959183673469,1
0.178082191780822,0.169132448621996,0.2,0,0,0.397959183673469,0
0.164383561643836,0.159362138520259,0.533333333333333,0,0,0.397959183673469,0
0.205479452054795,0.177260564241181,0.6,0,0,0.397959183673469,0
0.178082191780822,0.163242145583461,0.6,0,0,0.193877551020408,0
0.493150684931507,0.0488943372135668,0.8,0,0,0.479591836734694,1
0.0273972602739726,0.12485160484101,0.533333333333333,0,0,0.346938775510204,0
0.0958904109589041,0.0746261256978308,0.6,0,0,0.397959183673469,0
0.191780821917808,0.0677999483842925,0.6,0,0,0.397959183673469,0
0.547945205479452,0.208389589926787,0.8,0,0,0.397959183673469,0
0.178082191780822,0.111089906412573,0.866666666666667,0,0,0.377551020408163,0
0.452054794520548,0.094191874600997,0.533333333333333,0,0,0.397959183673469,0
0.0821917808219178,0.137975577620516,0.6,0,0,0.142857142857143,0
0.712328767123288,0.0518065497616169,0.266666666666667,0.014240142401424,0,0.346938775510204,0
0.232876712328767,0.131764034718355,0.8,0,0,0.479591836734694,1
0.26027397260274,0.118123225710056,0.733333333333333,0,0,0.5,0
0.561643835616438,0.0817164939351544,0.133333333333333,0,0,0.397959183673469,0
0.383561643835616,0.116809062631586,0.666666666666667,0,0,0.551020408163265,1
0.315068493150685,0.0708676872088127,0.8,0,0,0.397959183673469,0
0.328767123287671,0.133971285366947,0.533333333333333,0,0,0.397959183673469,0
0.63013698630137,0.0177035085098002,0.533333333333333,0,0,0.397959183673469,0
0.493150684931507,0.0714544763043153,0.266666666666667,0,0,0.357142857142857,0
0.287671232876712,0.0953097621602532,0.8,0,0,1,0
0.205479452054795,0.0974558889447304,0.6,0,0,0.397959183673469,0
0.232876712328767,0.113820784830415,0.6,0,0,0.397959183673469,1
0.424657534246575,0.121957729452194,0.6,0,0,0.397959183673469,0
0.246575342465753,0.14683853791717,0.6,0,0,0.479591836734694,0
0.397260273972603,0.0968847203922794,0.6,0,0,0.397959183673469,0
0.36986301369863,0.213218375191861,0.2,0,0,0.479591836734694,0
0.506849315068493,0.111350701566129,0.866666666666667,0.0768807688076881,0,0.602040816326531,1
0.178082191780822,0.0181802746498961,0.533333333333333,0,0,0.397959183673469,0
0.191780821917808,0.0151363062169761,0.666666666666667,0,0,0.448979591836735,0
0.671232876712329,0.15246940411024,0.8,0,0,0.0714285714285714,0
0.328767123287671,0.088806862172478,0.866666666666667,0,0,0.397959183673469,0
0.315068493150685,0.141452846334606,0.466666666666667,0,0,0.397959183673469,0
0.26027397260274,0.107062522921449,0.533333333333333,0,0,0.397959183673469,0
0.547945205479452,0.11528164518276,0.8,0,0,0.397959183673469,0
0.273972602739726,0.237434291846077,0.8,0.10520105201052,0,0.397959183673469,1
0.643835616438356,0.231202374322544,0.666666666666667,0,0,0.551020408163265,0
0.356164383561644,0.116461335760177,0.6,0,0,0.397959183673469,1
0.726027397260274,0.131467244400375,0.866666666666667,0,0,0.397959183673469,0
0.36986301369863,0.0570244902948887,0.6,0,0,0.602040816326531,1
0.328767123287671,0.245299574849567,0.733333333333333,0,0,0.397959183673469,0
0.438356164383562,0.0914935955773489,0.533333333333333,0,0,0.397959183673469,0
0.150684931506849,0.110741500387118,0.8,0,0,0.397959183673469,0
0.547945205479452,0.127179065755695,0.866666666666667,0,0,0.397959183673469,0
0.493150684931507,0.072335339101615,0.333333333333333,0,0,0.5,1
0.26027397260274,0.210181198299398,0.8,0,0,0.163265306122449,0
0.0410958904109589,0.0852956357561022,0.6,0,0,0.397959183673469,0
0.0547945205479452,0.221051737955203,0.6,0,0,0.397959183673469,0
0.0547945205479452,0.221051737955203,0.6,0,0,0.193877551020408,0
0.465753424657534,0.0815365181130384,0.533333333333333,0,0,0.448979591836735,1
0.589041095890411,0.131517501799758,0.533333333333333,0,0,0.244897959183673,0
0.506849315068493,0.0617310278317328,0.533333333333333,0,0,0.602040816326531,1
0.328767123287671,0.0522181171133236,0.6,0,0,0.397959183673469,1
0.342465753424658,0.0934094891403268,0.6,0,0,0.397959183673469,0
0.342465753424658,0.0365608997432798,0.6,0,0,0.397959183673469,0
0.178082191780822,0.103166895315195,0.8,0,0,0.418367346938776,0
0.315068493150685,0.0486736121487076,0.6,0,0,0.5,1
0.150684931506849,0.109591013433667,0.533333333333333,0,0,0.397959183673469,0
0.0136986301369863,0.110458293150052,0.266666666666667,0,0,0.142857142857143,0
0.164383561643836,0.100817701471048,0.533333333333333,0,0,0.448979591836735,1
0.36986301369863,0.101556621072792,0.533333333333333,0,0,0.397959183673469,1
0.0958904109589041,0.143658738675106,0.6,0,0,0.397959183673469,0
0.0547945205479452,0.0797252142731014,0.6,0,0,0.479591836734694,0
0.0821917808219178,0.10208228630418,0.8,0,0,0.397959183673469,0
0.26027397260274,0.116443677754988,0.533333333333333,0,0.45959595959596,0.397959183673469,0
0.328767123287671,0.146261936132354,0.6,0,0,0.397959183673469,0
0.136986301369863,0.141964928485079,0.4,0,0,0.397959183673469,0
0.328767123287671,0.0956568098776164,0.8,0,0,0.377551020408163,1
0.342465753424658,0.200144659811739,0.8,0,0,0.397959183673469,1
0.0821917808219178,0.227521359394738,0.533333333333333,0,0,0.397959183673469,0
0.301369863013699,0.206024775539588,0.8,0,0,0.602040816326531,0
0.273972602739726,0.0126920308064275,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.0287458741391722,0.6,0,0,0.397959183673469,0
0.178082191780822,0.0668002336289917,0.6,0,0,0.520408163265306,0
0.424657534246575,0.0808356311378547,0.866666666666667,0,0,0.448979591836735,1
0.342465753424658,0.0451501609595088,0.6,0,0,0.908163265306122,1
0.287671232876712,0.121700330068866,0.6,0,0,0.397959183673469,0
0.643835616438356,0.124340201844582,0.8,0,0,0.397959183673469,0
0.315068493150685,0.167765990682006,0.6,0,0,0.5,0
0.397260273972603,0.132445905380258,0.533333333333333,0,0,0.36734693877551,0
0.753424657534247,0.112389128102036,0.333333333333333,0,0,0.142857142857143,0
0.191780821917808,0.099769087624455,0.533333333333333,0,0,0.397959183673469,0
0.10958904109589,0.150212575216311,0.733333333333333,0,0,0.295918367346939,0
0.246575342465753,0.0243395226905367,0.466666666666667,0,0,0.5,0
0.342465753424658,0.217408076499912,0.8,0,0,0.397959183673469,0
0.397260273972603,0.129226036049497,0.6,0,0,0.397959183673469,1
0.424657534246575,0.0647892584996129,0.533333333333333,0,0,0.0918367346938776,0
0.315068493150685,0.0805130329661374,0.6,0,0,0.397959183673469,0
0.301369863013699,0.067130302495212,0.533333333333333,0,0,0.397959183673469,0
0.383561643835616,0.198780239333886,0.533333333333333,0,0,0.785714285714286,1
0.246575342465753,0.100402738349112,0.866666666666667,0,0,0.5,1
0.0136986301369863,0.0135552355985385,0.4,0.00594005940059401,0,0.295918367346939,0
0.26027397260274,0.0935582238763396,0.533333333333333,0,0,0.397959183673469,0
0.273972602739726,0.0137481153475231,0.533333333333333,0,0,0.397959183673469,1
0.26027397260274,0.231753847407669,0.533333333333333,0.018310183101831,0,0.397959183673469,0
0.164383561643836,0.0142826095815053,0.733333333333333,0,0,0.397959183673469,0
0.452054794520548,0.112475380665843,0.533333333333333,0,0,0.5,0
0.876712328767123,0.102278561823393,0.533333333333333,0,0,0.346938775510204,0
0.0684931506849315,0.0825498159492536,0.6,0,0,0.397959183673469,0
0.136986301369863,0.264488393257359,0.533333333333333,0,0,0.397959183673469,0
0.150684931506849,0.11520557992964,0.6,0,0,0.397959183673469,0
0.246575342465753,0.13645766832833,0.666666666666667,0,0,0.377551020408163,0
0.438356164383562,0.0162263484603578,0.8,0,0,0.448979591836735,1
0.150684931506849,0.121495225547059,0.866666666666667,0,0,0.193877551020408,1
0.0684931506849315,0.0617975849282134,0.733333333333333,0,0,0.193877551020408,0
0.191780821917808,0.101979734043276,0.8,0,0,0.397959183673469,1
0.602739726027397,0.259605954822673,0.533333333333333,0,0,0.0510204081632653,0
0.315068493150685,0.0814556987815976,0.533333333333333,0,0,0.397959183673469,0
0.0958904109589041,0.0211230491300037,0.8,0,0,0.551020408163265,1
0.0684931506849315,0.108991320411296,0.6,0,0,0.397959183673469,0
0.150684931506849,0.0504815202184159,0.533333333333333,0,0,0.295918367346939,0
0.0273972602739726,0.0178848426400076,0.6,0,0,0.663265306122449,0
0.0136986301369863,0.123236576520286,0.4,0,0,0.295918367346939,0
0.273972602739726,0.019471346490811,0.933333333333333,0,0,0.5,1
0.342465753424658,0.122440607978702,0.933333333333333,0,0,0.387755102040816,1
0.0684931506849315,0.040195053041931,0.733333333333333,0,0,0.244897959183673,0
0.164383561643836,0.266712622757094,0.666666666666667,0,0,0.908163265306122,0
0.0410958904109589,0.140365520707407,0.533333333333333,0,0,0.397959183673469,0
0.520547945205479,0.208804553048723,0.533333333333333,0,0,0.397959183673469,0
0.0273972602739726,0.105134404585648,0.533333333333333,0,0,0.397959183673469,0
0.575342465753425,0.0821205905923582,0.133333333333333,0,0,0.397959183673469,0
0.36986301369863,0.149506255008761,0.533333333333333,0,0,0.316326530612245,0
0,0.182274758560737,0.333333333333333,0,0,0.397959183673469,0
0.493150684931507,0.0975794949810516,0.8,0,0,0.295918367346939,0
0.698630136986301,0.122617188030589,0.733333333333333,0,0,0.428571428571429,0
0.287671232876712,0.0213437741948629,0.8,0.0729807298072981,0,0.602040816326531,1
0.301369863013699,0.137549748033849,0.8,0,0,0.602040816326531,0
0.0684931506849315,0.245738987517149,0.533333333333333,0,0,0.346938775510204,0
0.0547945205479452,0.0930026758669401,0.6,0,0,0.295918367346939,0
0.136986301369863,0.15989052036783,0.533333333333333,0,0,0.397959183673469,0
0.10958904109589,0.169761345268334,0.666666666666667,0.034180341803418,0,0.397959183673469,0
0.479452054794521,0.0591013433667024,0.733333333333333,0.031030310303103,0,0.479591836734694,1
0.397260273972603,0.15719563711441,0.8,0,0,0.397959183673469,1
0.328767123287671,0.0682400402059195,0.533333333333333,0,0,0.397959183673469,0
0.602739726027397,0.12982708737996,0.6,0,0,0.397959183673469,0
0.602739726027397,0.105268197932655,0.2,0,0,0.397959183673469,0
0.150684931506849,0.197739096181796,0.8,0,0,0.5,1
0.383561643835616,0.0237900870675487,0.6,0,0.4366391184573,0.397959183673469,1
0.36986301369863,0.0213430950408172,0.733333333333333,0.0768807688076881,0,0.397959183673469,1
0.0821917808219178,0.151864957009549,0.4,0,0,0.551020408163265,0
0.315068493150685,0.107469336194836,0.6,0,0,0.377551020408163,0
0.219178082191781,0.0292076988902623,0.866666666666667,0,0,0.397959183673469,1
0.602739726027397,0.258356311378547,0.6,0,0,0.5,1
0.191780821917808,0.149102158351557,0.533333333333333,0,0,0.520408163265306,0
0.123287671232877,0.154239279553388,0.8,0,0,0.173469387755102,0
0.506849315068493,0.0869819752516266,0.2,0,0.895316804407714,0.397959183673469,0
0.219178082191781,0.131201695168498,0.6,0,0,0.397959183673469,1
0.10958904109589,0.115035791418209,0.733333333333333,0,0,0.397959183673469,0
0.10958904109589,0.0818136129636924,0.4,0,0,0.112244897959184,0
0.301369863013699,0.153300688662202,0.533333333333333,0,0,0.397959183673469,0
0.493150684931507,0.0233758030996591,0.866666666666667,0,0,0.5,1
0.397260273972603,0.0470056098124177,0.533333333333333,0,0,0.479591836734694,0
0.123287671232877,0.112497792749351,0.8,0,0,0.479591836734694,0
0.328767123287671,0.0555738172532294,0.933333333333333,0,0,0.602040816326531,1
0.0684931506849315,0.253497643335461,0.333333333333333,0,0,0.397959183673469,0
0.410958904109589,0.237954523845099,0.533333333333333,0,0,0.397959183673469,0
0.520547945205479,0.0904062699501501,0.8,0,0,0.397959183673469,1
0.849315068493151,0.116407682590565,0.8,0,0,0.193877551020408,1
0.246575342465753,0.159291506499504,0.533333333333333,0,0,0.397959183673469,0
0.191780821917808,0.0606328357398025,0.533333333333333,0,0,0.551020408163265,0
0.575342465753425,0.102390622240937,0.6,0,0,0.377551020408163,0
0.657534246575342,0.0591366593770799,0.933333333333333,0.010860108601086,0,0.602040816326531,0
0.0958904109589041,0.223447793428505,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.143480121161082,0.2,0,0,0.295918367346939,0
0.410958904109589,0.100015620543052,0.533333333333333,0,0,0.397959183673469,0
0.684931506849315,0.0220650357914182,0.8,0,0,0.397959183673469,0
0.0821917808219178,0.128148218578938,0.533333333333333,0,0,0.397959183673469,0
0.136986301369863,0.0873242688906698,0.533333333333333,0,0,0.602040816326531,0
0.493150684931507,0.0565429700764727,0.6,0.014710147101471,0,0.397959183673469,0
0.547945205479452,0.108668722239578,0.533333333333333,0,0,0.397959183673469,0
0.0684931506849315,0.127097567270208,0.6,0,0,0.397959183673469,0
0.356164383561644,0.0237540919031255,0.6,0,0,0.5,0
0.123287671232877,0.125809891199522,0.866666666666667,0,0,0.397959183673469,0
0.273972602739726,0.0584778799527309,0.533333333333333,0,0,0.5,1
0.397260273972603,0.128130560573749,0.8,0,0,0.397959183673469,1
0.698630136986301,0.103728555711006,0.533333333333333,0,0,0.397959183673469,1
0.342465753424658,0.104339115198109,0.8,0,0,0.448979591836735,0
0.205479452054795,0.0701878540090463,0.6,0.041010410104101,0,0.5,0
0.178082191780822,0.250852338327379,0.8,0,0,0.5,0
0.383561643835616,0.121902038820445,0.866666666666667,0.252362523625236,0,0.418367346938776,1
0.287671232876712,0.0796688444873066,0.6,0,0,0.397959183673469,0
0.246575342465753,0.0959970660545225,0.6,0,0,0.397959183673469,0
0.315068493150685,0.143296070414691,0.8,0,0,0.5,1
0.0273972602739726,0.46235517039975,0.466666666666667,0,0,0.142857142857143,0
0.36986301369863,0.034471821898643,0.8,0,0,0.5,1
0.397260273972603,0.0416022602246642,0.333333333333333,0,0,0.397959183673469,0
0.342465753424658,0.0146086035234512,0.533333333333333,0,0,0.448979591836735,0
0.150684931506849,0.0691874600996998,0.8,0,0.453856749311295,0.23469387755102,1
0.232876712328767,0.266976134526833,0.6,0,0,0.275510204081633,0
0.191780821917808,0.213646242240665,0.6,0,0,0.397959183673469,0
0.452054794520548,0.0855632224501161,0.533333333333333,0,0,0.397959183673469,0
0.150684931506849,0.171291479333342,0.8,0,0,0.397959183673469,0
0.0136986301369863,0.011112997650127,0.4,0,0,0.397959183673469,0
0.561643835616438,0.216778500699529,0.533333333333333,0,0,0.193877551020408,1
0,0.155458361065457,0.466666666666667,0,0,0.193877551020408,0
0.246575342465753,0.126360685130601,0.8,0,0,0.397959183673469,0
0.232876712328767,0.116485785305823,0.8,0,0,0.13265306122449,0
0.0684931506849315,0.150900558264626,0.6,0,0,0.244897959183673,0
0.26027397260274,0.118261093981337,0.533333333333333,0,0,0.653061224489796,0
0.123287671232877,0.151942380570761,0.666666666666667,0,0,0.397959183673469,0
0.383561643835616,0.087175534154657,0.8,0,0,0.397959183673469,1
0.0410958904109589,0.0173170698577851,0.6,0,0,0.244897959183673,0
0.36986301369863,0.0287458741391722,0.6,0,0,0.5,0
0.136986301369863,0.159027315575719,0.4,0,0,0.397959183673469,0
0.397260273972603,0.115624617975849,0.8,0,0,0.397959183673469,0
0.424657534246575,0.0288463889379389,0.533333333333333,0,0,0.377551020408163,0
0.36986301369863,0.0860528925170807,0.6,0,0,0.5,1
0.273972602739726,0.189024870621154,0.533333333333333,0,0,0.397959183673469,0
0.671232876712329,0.118020673449152,0.6,0,1,0.397959183673469,0
0.26027397260274,0.0789387538881569,0.533333333333333,0,0,0.397959183673469,1
0.123287671232877,0.0319759307806197,0.8,0,0,0.397959183673469,0
0.178082191780822,0.0600704961899458,0.6,0,0,0.397959183673469,0
0.10958904109589,0.246283669061817,0.466666666666667,0,0,0.397959183673469,0
0.410958904109589,0.0188132462205077,0.8,0,0,0.397959183673469,0
0.0684931506849315,0.138942692981622,0.133333333333333,0,0,0.479591836734694,0
0.246575342465753,0.0860535716711264,0.866666666666667,0.0729807298072981,0,0.397959183673469,1
0.301369863013699,0.0147308512516809,0.6,0,0,0.397959183673469,1
0.164383561643836,0.063750831963706,0.533333333333333,0,0,0.5,0
0.273972602739726,0.0680593852297578,0.933333333333333,0,0,0.5,1
0.26027397260274,0.183240515613752,0.733333333333333,0,0,0.397959183673469,0
0.356164383561644,0.107268985751348,0.866666666666667,0,0,0.397959183673469,0
0.410958904109589,0.310795832710775,0.733333333333333,0,0.399449035812672,0.397959183673469,0
0.0410958904109589,0.175947759470803,0.533333333333333,0,0,0.397959183673469,0
0.273972602739726,0.0944275410548621,0.8,0,0,0.397959183673469,0
0.424657534246575,0.0126017033183467,0.6,0.0501305013050131,0,0.448979591836735,0
0.575342465753425,0.070040477581125,0.6,0,0,0.397959183673469,1
0.0684931506849315,0.181685252849051,0.6,0,0,0.397959183673469,0
0.0684931506849315,0.0981296097580853,0.6,0,0,0.142857142857143,0
0.315068493150685,0.0679676994335855,0.866666666666667,0,0,0.397959183673469,0
0.246575342465753,0.172280327623912,0.533333333333333,0,0,0.397959183673469,0
0.328767123287671,0.117338802787248,0.533333333333333,0,0,0.397959183673469,0
0.0547945205479452,0.115342089892829,0.8,0,0,0.193877551020408,0
0.219178082191781,0.129403974409476,0.2,0,0,0.13265306122449,0
0.232876712328767,0.128988332133495,0.533333333333333,0,0,0.397959183673469,0
0.10958904109589,0.166242648157455,0.6,0,0,0.377551020408163,0
0.424657534246575,0.138552179405333,0.533333333333333,0,0,0.428571428571429,0
0.534246575342466,0.103930943616631,0.333333333333333,0,0,0.704081632653061,0
0.36986301369863,0.105723910297334,0.533333333333333,0,0,0.397959183673469,0
0.589041095890411,0.241378139389576,0.733333333333333,0,0,0.397959183673469,1
0.657534246575342,0.100765406609527,0.533333333333333,0,0,0.193877551020408,0
0.342465753424658,0.0953471156327678,0.2,0,0,0.397959183673469,0
0.808219178082192,0.0954326890425286,0.6,0,0,0.0714285714285714,0
0.0821917808219178,0.224982002417788,0.4,0,0,0.397959183673469,0
0.424657534246575,0.122661333043561,1,0,0,0.397959183673469,1
0.684931506849315,0.150023091237555,0.533333333333333,0,0,0.0612244897959184,0
0.0684931506849315,0.121607285964602,0.8,0,0,0.5,0
0.671232876712329,0.229698727265318,0.6,0,0.288797061524334,0.193877551020408,0
0.273972602739726,0.170337947053151,0.8,0.0729807298072981,0,0.397959183673469,1
0.10958904109589,0.0584058896238845,0.8,0,0,0.397959183673469,0
0.0273972602739726,0.0347380502845655,0.6,0,0,0.346938775510204,0
0.301369863013699,0.121607285964602,0.8,0,0,0.5,0
0.205479452054795,0.214554271199794,0.666666666666667,0,0,0.397959183673469,0
0.26027397260274,0.12027614403499,0.533333333333333,0,0,0.397959183673469,1
0.150684931506849,0.0477078550956928,0.6,0,0,0.397959183673469,0
0.616438356164384,0.0294318197253501,0.6,0,0,0.346938775510204,1
0.602739726027397,0.114333546134934,0.533333333333333,0,0,0.397959183673469,0
0.342465753424658,0.122312927018106,0.533333333333333,0,0,0.397959183673469,1
0.205479452054795,0.124500482199372,0.8,0,0.453856749311295,0.448979591836735,1
0.0684931506849315,0.0716249439697912,0.6,0,0,0.397959183673469,0
